# This automated data download from the USGS sediment portal have not received director's approval and as such are provisional and are subject to revision. The data are released on the conditions that neither the USGS nor the United States Government may be held liable for any damages resulting from its use.
#
#
# Field name  Field description  Units
# agency_cd  Data reporting agency    
# site_no  USGS site identifier    
# datetime  Date/time of sample collection    
"# DAILY_FLOW  Discharge, mean daily, in cubic feet per second"
"# DAILY_FLOW_QUAL  daily flow data qualifier  ""A"" indicates data are approved for publication; ""P"" indicates data are provisional and subject to revision"
"# DAILY_SSC  Suspended-sediment concentration, mean daily, in milligrams per liter"
"# DAILY_SSC_QUAL  Suspended-sediment concentration data qualifier  ""A"" indicates data are approved for publication; ""P"" indicates data are provisional and subject to revision"
"# DAILY_SSL  Suspended-sediment load, mean daily, in tons per day"
"# DAILY_SSL_QUAL  Suspended-sediment load data qualifier  ""A"" indicates data are approved for publication; ""P"" indicates data are provisional and subject to revision"
#
# Missing data (empty values in a column) indicates that this data field was not present within the USGS National Water Information System
#
agency_cd,site_no,datetime,DAILY_FLOW,DAILY_FLOW_QUAL,DAILY_SSC,DAILY_SSC_QUAL,DAILY_SSL,DAILY_SSL_QUAL
USGS,03433500,2002-02-21,491,A
USGS,03433500,2002-02-22,406,A
USGS,03433500,2002-02-23,354,A
USGS,03433500,2002-02-24,327,A
USGS,03433500,2002-02-25,314,A
USGS,03433500,2002-02-26,336,A
USGS,03433500,2002-02-27,322,A
USGS,03433500,2002-02-28,290,A
USGS,03433500,2002-03-01,271,A
USGS,03433500,2002-03-02,270,A
USGS,03433500,2002-03-03,273,A
USGS,03433500,2002-03-04,252,A
USGS,03433500,2002-03-05,224,A
USGS,03433500,2002-03-06,213,A
USGS,03433500,2002-03-07,207,A
USGS,03433500,2002-03-08,209,A
USGS,03433500,2002-03-09,230,A
USGS,03433500,2002-03-10,288,A
USGS,03433500,2002-03-11,248,A
USGS,03433500,2002-03-12,276,A
USGS,03433500,2002-03-13,623,A
USGS,03433500,2002-03-14,614,A
USGS,03433500,2002-03-15,510,A
USGS,03433500,2002-03-16,610,A
USGS,03433500,2002-03-17,6930,A
USGS,03433500,2002-03-18,13000,A
USGS,03433500,2002-03-19,7050,A
USGS,03433500,2002-03-20,5150,A
USGS,03433500,2002-03-21,3540,A
USGS,03433500,2002-03-22,2210,A
USGS,03433500,2002-03-23,1720,A
USGS,03433500,2002-03-24,1460,A
USGS,03433500,2002-03-25,1230,A
USGS,03433500,2002-03-26,1520,A
USGS,03433500,2002-03-27,1510,A
USGS,03433500,2002-03-28,1180,A
USGS,03433500,2002-03-29,1040,A
USGS,03433500,2002-03-30,1430,A
USGS,03433500,2002-03-31,5300,A
USGS,03433500,2002-04-01,5790,A
USGS,03433500,2002-04-02,2520,A
USGS,03433500,2002-04-03,1780,A
USGS,03433500,2002-04-04,1430,A
USGS,03433500,2002-04-05,1180,A
USGS,03433500,2002-04-06,999,A
USGS,03433500,2002-04-07,869,A
USGS,03433500,2002-04-08,783,A
USGS,03433500,2002-04-09,733,A
USGS,03433500,2002-04-10,643,A
USGS,03433500,2002-04-11,581,A
USGS,03433500,2002-04-12,579,A
USGS,03433500,2002-04-13,542,A
USGS,03433500,2002-04-14,495,A
USGS,03433500,2002-04-15,446,A
USGS,03433500,2002-04-16,393,A
USGS,03433500,2002-04-17,355,A
USGS,03433500,2002-04-18,326,A
USGS,03433500,2002-04-19,290,A
USGS,03433500,2002-04-20,259,A
USGS,03433500,2002-04-21,250,A
USGS,03433500,2002-04-22,234,A
USGS,03433500,2002-04-23,204,A
USGS,03433500,2002-04-24,298,A
USGS,03433500,2002-04-25,296,A
USGS,03433500,2002-04-26,232,A
USGS,03433500,2002-04-27,211,A
USGS,03433500,2002-04-28,255,A
USGS,03433500,2002-04-29,418,A
USGS,03433500,2002-04-30,248,A
USGS,03433500,2002-05-01,853,A
USGS,03433500,2002-05-02,730,A
USGS,03433500,2002-05-03,1040,A
USGS,03433500,2002-05-04,1380,A
USGS,03433500,2002-05-05,1330,A
USGS,03433500,2002-05-06,910,A
USGS,03433500,2002-05-07,684,A
USGS,03433500,2002-05-08,529,A
USGS,03433500,2002-05-09,429,A
USGS,03433500,2002-05-10,381,A
USGS,03433500,2002-05-11,391,A
USGS,03433500,2002-05-12,341,A
USGS,03433500,2002-05-13,2690,A
USGS,03433500,2002-05-14,3180,A
USGS,03433500,2002-05-15,1450,A
USGS,03433500,2002-05-16,983,A
USGS,03433500,2002-05-17,780,A
USGS,03433500,2002-05-18,763,A
USGS,03433500,2002-05-19,590,A
USGS,03433500,2002-05-20,455,A
USGS,03433500,2002-05-21,371,A
USGS,03433500,2002-05-22,313,A
USGS,03433500,2002-05-23,275,A
USGS,03433500,2002-05-24,246,A
USGS,03433500,2002-05-25,225,A
USGS,03433500,2002-05-26,220,A
USGS,03433500,2002-05-27,191,A
USGS,03433500,2002-05-28,171,A
USGS,03433500,2002-05-29,160,A
USGS,03433500,2002-05-30,154,A
USGS,03433500,2002-05-31,200,A
USGS,03433500,2002-06-01,140,A
USGS,03433500,2002-06-02,118,A
USGS,03433500,2002-06-03,104,A
USGS,03433500,2002-06-04,92.7,A
USGS,03433500,2002-06-05,157,A
USGS,03433500,2002-06-06,160,A
USGS,03433500,2002-06-07,123,A
USGS,03433500,2002-06-08,103,A
USGS,03433500,2002-06-09,83.5,A
USGS,03433500,2002-06-10,70.9,A
USGS,03433500,2002-06-11,63.0,A
USGS,03433500,2002-06-12,58.2,A
USGS,03433500,2002-06-13,57.0,A
USGS,03433500,2002-06-14,66.9,A
USGS,03433500,2002-06-15,59.5,A
USGS,03433500,2002-06-16,48.8,A
USGS,03433500,2002-06-17,43.9,A
USGS,03433500,2002-06-18,40.5,A
USGS,03433500,2002-06-19,44.7,A
USGS,03433500,2002-06-20,35.9,A
USGS,03433500,2002-06-21,31.8,A
USGS,03433500,2002-06-22,33.2,A
USGS,03433500,2002-06-23,34.0,A
USGS,03433500,2002-06-24,33.8,A
USGS,03433500,2002-06-25,76.4,A
USGS,03433500,2002-06-26,61.2,A
USGS,03433500,2002-06-27,50.4,A
USGS,03433500,2002-06-28,43.8,A
USGS,03433500,2002-06-29,42.1,A
USGS,03433500,2002-06-30,44.3,A
USGS,03433500,2002-07-01,43.5,A
USGS,03433500,2002-07-02,38.7,A
USGS,03433500,2002-07-03,114,A
USGS,03433500,2002-07-04,103,A
USGS,03433500,2002-07-05,58.1,A
USGS,03433500,2002-07-06,45.0,A
USGS,03433500,2002-07-07,30.0,A
USGS,03433500,2002-07-08,25.0,A
USGS,03433500,2002-07-09,34.8,A
USGS,03433500,2002-07-10,46.4,A
USGS,03433500,2002-07-11,85.8,A
USGS,03433500,2002-07-12,362,A
USGS,03433500,2002-07-13,256,A
USGS,03433500,2002-07-14,141,A
USGS,03433500,2002-07-15,88.6,A
USGS,03433500,2002-07-16,86.6,A
USGS,03433500,2002-07-17,63.4,A
USGS,03433500,2002-07-18,68.0,A
USGS,03433500,2002-07-19,62.9,A
USGS,03433500,2002-07-20,52.0,A
USGS,03433500,2002-07-21,38.8,A
USGS,03433500,2002-07-22,39.4,A
USGS,03433500,2002-07-23,41.2,A
USGS,03433500,2002-07-24,63.7,A
USGS,03433500,2002-07-25,57.3,A
USGS,03433500,2002-07-26,39.2,A
USGS,03433500,2002-07-27,29.9,A
USGS,03433500,2002-07-28,28.8,A
USGS,03433500,2002-07-29,28.9,A
USGS,03433500,2002-07-30,30.3,A
USGS,03433500,2002-07-31,37.5,A
USGS,03433500,2002-08-01,34.6,A
USGS,03433500,2002-08-02,27.2,A
USGS,03433500,2002-08-03,22.4,A
USGS,03433500,2002-08-04,20.5,A
USGS,03433500,2002-08-05,19.7,A
USGS,03433500,2002-08-06,18.5,A
USGS,03433500,2002-08-07,14.9,A
USGS,03433500,2002-08-08,13.1,A
USGS,03433500,2002-08-09,13.0,A
USGS,03433500,2002-08-10,12.1,A
USGS,03433500,2002-08-11,13.6,A
USGS,03433500,2002-08-12,15.3,A
USGS,03433500,2002-08-13,21.7,A
USGS,03433500,2002-08-14,19.1,A
USGS,03433500,2002-08-15,40.1,A
USGS,03433500,2002-08-16,64.1,A
USGS,03433500,2002-08-17,79.8,A
USGS,03433500,2002-08-18,64.1,A
USGS,03433500,2002-08-19,52.7,A
USGS,03433500,2002-08-20,37.3,A
USGS,03433500,2002-08-21,30.4,A
USGS,03433500,2002-08-22,30.6,A
USGS,03433500,2002-08-23,32.9,A
USGS,03433500,2002-08-24,56.5,A
USGS,03433500,2002-08-25,53.7,A
USGS,03433500,2002-08-26,44.6,A
USGS,03433500,2002-08-27,51.7,A
USGS,03433500,2002-08-28,38.6,A
USGS,03433500,2002-08-29,25.5,A
USGS,03433500,2002-08-30,23.7,A
USGS,03433500,2002-08-31,25.8,A
USGS,03433500,2002-09-01,22.2,A
USGS,03433500,2002-09-02,19.3,A
USGS,03433500,2002-09-03,17.0,A
USGS,03433500,2002-09-04,15.7,A
USGS,03433500,2002-09-05,14.7,A
USGS,03433500,2002-09-06,14.4,A
USGS,03433500,2002-09-07,14.7,A
USGS,03433500,2002-09-08,14.0,A
USGS,03433500,2002-09-09,13.4,A
USGS,03433500,2002-09-10,12.4,A
USGS,03433500,2002-09-11,13.4,A
USGS,03433500,2002-09-12,12.8,A
USGS,03433500,2002-09-13,12.9,A
USGS,03433500,2002-09-14,14.2,A
USGS,03433500,2002-09-15,38.4,A
USGS,03433500,2002-09-16,75.7,A
USGS,03433500,2002-09-17,142,A
USGS,03433500,2002-09-18,56.6,A
USGS,03433500,2002-09-19,51.0,A
USGS,03433500,2002-09-20,79.0,A
USGS,03433500,2002-09-21,188,A
USGS,03433500,2002-09-22,119,A
USGS,03433500,2002-09-23,66.5,A
USGS,03433500,2002-09-24,49.1,A
USGS,03433500,2002-09-25,40.6,A
USGS,03433500,2002-09-26,483,A
USGS,03433500,2002-09-27,2500,A
USGS,03433500,2002-09-28,1000,A
USGS,03433500,2002-09-29,492,A
USGS,03433500,2002-09-30,306,A
USGS,03433500,2002-10-01,247,A
USGS,03433500,2002-10-02,328,A
USGS,03433500,2002-10-03,331,A
USGS,03433500,2002-10-04,288,A
USGS,03433500,2002-10-05,428,A
USGS,03433500,2002-10-06,371,A
USGS,03433500,2002-10-07,288,A
USGS,03433500,2002-10-08,289,A
USGS,03433500,2002-10-09,292,A
USGS,03433500,2002-10-10,790,A
USGS,03433500,2002-10-11,2820,A
USGS,03433500,2002-10-12,1360,A
USGS,03433500,2002-10-13,858,A
USGS,03433500,2002-10-14,620,A
USGS,03433500,2002-10-15,493,A
USGS,03433500,2002-10-16,443,A
USGS,03433500,2002-10-17,359,A
USGS,03433500,2002-10-18,302,A
USGS,03433500,2002-10-19,264,A
USGS,03433500,2002-10-20,259,A
USGS,03433500,2002-10-21,245,A
USGS,03433500,2002-10-22,218,A
USGS,03433500,2002-10-23,192,A
USGS,03433500,2002-10-24,170,A
USGS,03433500,2002-10-25,158,A
USGS,03433500,2002-10-26,154,A
USGS,03433500,2002-10-27,155,A
USGS,03433500,2002-10-28,139,A
USGS,03433500,2002-10-29,136,A
USGS,03433500,2002-10-30,375,A
USGS,03433500,2002-10-31,395,A
USGS,03433500,2002-11-01,297,A
USGS,03433500,2002-11-02,245,A
USGS,03433500,2002-11-03,209,A
USGS,03433500,2002-11-04,212,A
USGS,03433500,2002-11-05,401,A
USGS,03433500,2002-11-06,2220,A
USGS,03433500,2002-11-07,1140,A
USGS,03433500,2002-11-08,795,A
USGS,03433500,2002-11-09,617,A
USGS,03433500,2002-11-10,506,A
USGS,03433500,2002-11-11,1310,A
USGS,03433500,2002-11-12,1070,A
USGS,03433500,2002-11-13,715,A
USGS,03433500,2002-11-14,543,A
USGS,03433500,2002-11-15,615,A
USGS,03433500,2002-11-16,1810,A
USGS,03433500,2002-11-17,1260,A
USGS,03433500,2002-11-18,879,A
USGS,03433500,2002-11-19,701,A
USGS,03433500,2002-11-20,575,A
USGS,03433500,2002-11-21,476,A
USGS,03433500,2002-11-22,398,A
USGS,03433500,2002-11-23,337,A
USGS,03433500,2002-11-24,302,A
USGS,03433500,2002-11-25,273,A
USGS,03433500,2002-11-26,255,A
USGS,03433500,2002-11-27,237,A
USGS,03433500,2002-11-28,215,A
USGS,03433500,2002-11-29,197,A
USGS,03433500,2002-11-30,190,A
USGS,03433500,2002-12-01,170,A
USGS,03433500,2002-12-02,154,A
USGS,03433500,2002-12-03,155,A
USGS,03433500,2002-12-04,381,A
USGS,03433500,2002-12-05,3050,A
USGS,03433500,2002-12-06,1850,A
USGS,03433500,2002-12-07,1100,A
USGS,03433500,2002-12-08,840,A
USGS,03433500,2002-12-09,668,A
USGS,03433500,2002-12-10,603,A
USGS,03433500,2002-12-11,1270,A
USGS,03433500,2002-12-12,1180,A
USGS,03433500,2002-12-13,1280,A
USGS,03433500,2002-12-14,2400,A:e
USGS,03433500,2002-12-15,1800,A:e
USGS,03433500,2002-12-16,1400,A:e
USGS,03433500,2002-12-17,1150,A:e
USGS,03433500,2002-12-18,841,A
USGS,03433500,2002-12-19,987,A
USGS,03433500,2002-12-20,2650,A
USGS,03433500,2002-12-21,1480,A
USGS,03433500,2002-12-22,1070,A
USGS,03433500,2002-12-23,833,A
USGS,03433500,2002-12-24,2000,A
USGS,03433500,2002-12-25,2280,A
USGS,03433500,2002-12-26,1380,A
USGS,03433500,2002-12-27,1080,A
USGS,03433500,2002-12-28,900,A
USGS,03433500,2002-12-29,767,A
USGS,03433500,2002-12-30,660,A
USGS,03433500,2002-12-31,602,A
USGS,03433500,2003-01-01,680,A
USGS,03433500,2003-01-02,686,A
USGS,03433500,2003-01-03,680,A
USGS,03433500,2003-01-04,649,A
USGS,03433500,2003-01-05,624,A
USGS,03433500,2003-01-06,570,A
USGS,03433500,2003-01-07,488,A
USGS,03433500,2003-01-08,446,A
USGS,03433500,2003-01-09,415,A
USGS,03433500,2003-01-10,374,A
USGS,03433500,2003-01-11,330,A
USGS,03433500,2003-01-12,300,A
USGS,03433500,2003-01-13,274,A
USGS,03433500,2003-01-14,263,A
USGS,03433500,2003-01-15,248,A
USGS,03433500,2003-01-16,239,A
USGS,03433500,2003-01-17,243,A
USGS,03433500,2003-01-18,227,A
USGS,03433500,2003-01-19,217,A
USGS,03433500,2003-01-20,222,A
USGS,03433500,2003-01-21,246,A
USGS,03433500,2003-01-22,233,A
USGS,03433500,2003-01-23,218,A
USGS,03433500,2003-01-24,193,A
USGS,03433500,2003-01-25,190,A
USGS,03433500,2003-01-26,181,A
USGS,03433500,2003-01-27,195,A
USGS,03433500,2003-01-28,173,A
USGS,03433500,2003-01-29,352,A
USGS,03433500,2003-01-30,674,A
USGS,03433500,2003-01-31,590,A
USGS,03433500,2003-02-01,496,A
USGS,03433500,2003-02-02,434,A
USGS,03433500,2003-02-03,417,A
USGS,03433500,2003-02-04,1910,A
USGS,03433500,2003-02-05,1540,A
USGS,03433500,2003-02-06,1050,A
USGS,03433500,2003-02-07,991,A
USGS,03433500,2003-02-08,884,A
USGS,03433500,2003-02-09,755,A
USGS,03433500,2003-02-10,702,A
USGS,03433500,2003-02-11,697,A
USGS,03433500,2003-02-12,671,A
USGS,03433500,2003-02-13,604,A
USGS,03433500,2003-02-14,3370,A
USGS,03433500,2003-02-15,12600,A
USGS,03433500,2003-02-16,17600,A
USGS,03433500,2003-02-17,10800,A
USGS,03433500,2003-02-18,3160,A
USGS,03433500,2003-02-19,2180,A
USGS,03433500,2003-02-20,2410,A
USGS,03433500,2003-02-21,2240,A
USGS,03433500,2003-02-22,7950,A
USGS,03433500,2003-02-23,7420,A
USGS,03433500,2003-02-24,3370,A
USGS,03433500,2003-02-25,2200,A
USGS,03433500,2003-02-26,1750,A
USGS,03433500,2003-02-27,1890,A
USGS,03433500,2003-02-28,1880,A
USGS,03433500,2003-03-01,1470,A
USGS,03433500,2003-03-02,1250,A
USGS,03433500,2003-03-03,1060,A
USGS,03433500,2003-03-04,922,A
USGS,03433500,2003-03-05,832,A
USGS,03433500,2003-03-06,789,A
USGS,03433500,2003-03-07,708,A
USGS,03433500,2003-03-08,623,A
USGS,03433500,2003-03-09,566,A
USGS,03433500,2003-03-10,514,A
USGS,03433500,2003-03-11,473,A
USGS,03433500,2003-03-12,444,A
USGS,03433500,2003-03-13,411,A
USGS,03433500,2003-03-14,382,A
USGS,03433500,2003-03-15,349,A
USGS,03433500,2003-03-16,338,A
USGS,03433500,2003-03-17,324,A
USGS,03433500,2003-03-18,308,A
USGS,03433500,2003-03-19,591,A
USGS,03433500,2003-03-20,1480,A
USGS,03433500,2003-03-21,758,A
USGS,03433500,2003-03-22,583,A
USGS,03433500,2003-03-23,475,A
USGS,03433500,2003-03-24,417,A
USGS,03433500,2003-03-25,359,A
USGS,03433500,2003-03-26,366,A
USGS,03433500,2003-03-27,368,A
USGS,03433500,2003-03-28,331,A
USGS,03433500,2003-03-29,540,A
USGS,03433500,2003-03-30,688,A
USGS,03433500,2003-03-31,514,A
USGS,03433500,2003-04-01,435,A
USGS,03433500,2003-04-02,385,A
USGS,03433500,2003-04-03,354,A
USGS,03433500,2003-04-04,336,A
USGS,03433500,2003-04-05,485,A
USGS,03433500,2003-04-06,606,A
USGS,03433500,2003-04-07,2090,A
USGS,03433500,2003-04-08,1480,A
USGS,03433500,2003-04-09,992,A
USGS,03433500,2003-04-10,836,A
USGS,03433500,2003-04-11,748,A
USGS,03433500,2003-04-12,620,A
USGS,03433500,2003-04-13,517,A
USGS,03433500,2003-04-14,454,A
USGS,03433500,2003-04-15,403,A
USGS,03433500,2003-04-16,354,A
USGS,03433500,2003-04-17,502,A
USGS,03433500,2003-04-18,435,A
USGS,03433500,2003-04-19,353,A
USGS,03433500,2003-04-20,306,A
USGS,03433500,2003-04-21,430,A
USGS,03433500,2003-04-22,441,A
USGS,03433500,2003-04-23,336,A
USGS,03433500,2003-04-24,294,A
USGS,03433500,2003-04-25,316,A
USGS,03433500,2003-04-26,314,A
USGS,03433500,2003-04-27,287,A
USGS,03433500,2003-04-28,250,A
USGS,03433500,2003-04-29,221,A
USGS,03433500,2003-04-30,201,A
USGS,03433500,2003-05-01,195,A
USGS,03433500,2003-05-02,222,A
USGS,03433500,2003-05-03,196,A
USGS,03433500,2003-05-04,169,A
USGS,03433500,2003-05-05,9740,A
USGS,03433500,2003-05-06,9400,A
USGS,03433500,2003-05-07,10000,A
USGS,03433500,2003-05-08,13300,A
USGS,03433500,2003-05-09,7040,A
USGS,03433500,2003-05-10,2020,A
USGS,03433500,2003-05-11,2920,A
USGS,03433500,2003-05-12,2150,A
USGS,03433500,2003-05-13,1310,A
USGS,03433500,2003-05-14,1050,A
USGS,03433500,2003-05-15,906,A
USGS,03433500,2003-05-16,788,A
USGS,03433500,2003-05-17,790,A
USGS,03433500,2003-05-18,1630,A
USGS,03433500,2003-05-19,1160,A
USGS,03433500,2003-05-20,933,A
USGS,03433500,2003-05-21,832,A
USGS,03433500,2003-05-22,838,A
USGS,03433500,2003-05-23,720,A
USGS,03433500,2003-05-24,580,A
USGS,03433500,2003-05-25,521,A
USGS,03433500,2003-05-26,503,A
USGS,03433500,2003-05-27,416,A
USGS,03433500,2003-05-28,363,A
USGS,03433500,2003-05-29,308,A
USGS,03433500,2003-05-30,270,A
USGS,03433500,2003-05-31,249,A
USGS,03433500,2003-06-01,229,A
USGS,03433500,2003-06-02,207,A
USGS,03433500,2003-06-03,235,A
USGS,03433500,2003-06-04,263,A
USGS,03433500,2003-06-05,223,A
USGS,03433500,2003-06-06,231,A
USGS,03433500,2003-06-07,5810,A
USGS,03433500,2003-06-08,4930,A
USGS,03433500,2003-06-09,1430,A
USGS,03433500,2003-06-10,930,A
USGS,03433500,2003-06-11,779,A
USGS,03433500,2003-06-12,1060,A
USGS,03433500,2003-06-13,763,A
USGS,03433500,2003-06-14,574,A
USGS,03433500,2003-06-15,893,A
USGS,03433500,2003-06-16,1090,A
USGS,03433500,2003-06-17,1800,A
USGS,03433500,2003-06-18,875,A
USGS,03433500,2003-06-19,717,A
USGS,03433500,2003-06-20,609,A
USGS,03433500,2003-06-21,511,A
USGS,03433500,2003-06-22,406,A
USGS,03433500,2003-06-23,339,A
USGS,03433500,2003-06-24,294,A
USGS,03433500,2003-06-25,256,A
USGS,03433500,2003-06-26,236,A
USGS,03433500,2003-06-27,235,A
USGS,03433500,2003-06-28,213,A
USGS,03433500,2003-06-29,189,A
USGS,03433500,2003-06-30,185,A
USGS,03433500,2003-07-01,510,A
USGS,03433500,2003-07-02,367,A
USGS,03433500,2003-07-03,276,A
USGS,03433500,2003-07-04,231,A
USGS,03433500,2003-07-05,213,A
USGS,03433500,2003-07-06,201,A
USGS,03433500,2003-07-07,211,A
USGS,03433500,2003-07-08,222,A
USGS,03433500,2003-07-09,174,A
USGS,03433500,2003-07-10,148,A
USGS,03433500,2003-07-11,147,A
USGS,03433500,2003-07-12,129,A
USGS,03433500,2003-07-13,127,A
USGS,03433500,2003-07-14,145,A
USGS,03433500,2003-07-15,110,A
USGS,03433500,2003-07-16,99.7,A
USGS,03433500,2003-07-17,93.0,A
USGS,03433500,2003-07-18,86.1,A
USGS,03433500,2003-07-19,78.3,A
USGS,03433500,2003-07-20,67.2,A
USGS,03433500,2003-07-21,65.3,A
USGS,03433500,2003-07-22,67.8,A
USGS,03433500,2003-07-23,83.4,A
USGS,03433500,2003-07-24,93.8,A
USGS,03433500,2003-07-25,81.3,A
USGS,03433500,2003-07-26,71.1,A
USGS,03433500,2003-07-27,62.6,A
USGS,03433500,2003-07-28,52.1,A
USGS,03433500,2003-07-29,74.0,A
USGS,03433500,2003-07-30,138,A
USGS,03433500,2003-07-31,101,A
USGS,03433500,2003-08-01,86.7,A
USGS,03433500,2003-08-02,89.4,A
USGS,03433500,2003-08-03,97.5,A
USGS,03433500,2003-08-04,104,A
USGS,03433500,2003-08-05,129,A
USGS,03433500,2003-08-06,592,A
USGS,03433500,2003-08-07,888,A
USGS,03433500,2003-08-08,290,A
USGS,03433500,2003-08-09,204,A
USGS,03433500,2003-08-10,152,A
USGS,03433500,2003-08-11,131,A
USGS,03433500,2003-08-12,135,A
USGS,03433500,2003-08-13,144,A
USGS,03433500,2003-08-14,238,A
USGS,03433500,2003-08-15,187,A
USGS,03433500,2003-08-16,134,A
USGS,03433500,2003-08-17,102,A
USGS,03433500,2003-08-18,81.9,A
USGS,03433500,2003-08-19,71.9,A
USGS,03433500,2003-08-20,65.5,A
USGS,03433500,2003-08-21,63.1,A
USGS,03433500,2003-08-22,56.8,A
USGS,03433500,2003-08-23,68.0,A
USGS,03433500,2003-08-24,65.7,A
USGS,03433500,2003-08-25,50.0,A
USGS,03433500,2003-08-26,44.6,A
USGS,03433500,2003-08-27,44.4,A
USGS,03433500,2003-08-28,43.4,A
USGS,03433500,2003-08-29,43.5,A
USGS,03433500,2003-08-30,44.2,A
USGS,03433500,2003-08-31,46.5,A
USGS,03433500,2003-09-01,42.4,A
USGS,03433500,2003-09-02,44.1,A
USGS,03433500,2003-09-03,182,A
USGS,03433500,2003-09-04,232,A
USGS,03433500,2003-09-05,148,A
USGS,03433500,2003-09-06,123,A
USGS,03433500,2003-09-07,87.3,A
USGS,03433500,2003-09-08,73.0,A
USGS,03433500,2003-09-09,67.6,A
USGS,03433500,2003-09-10,52.5,A
USGS,03433500,2003-09-11,45.1,A
USGS,03433500,2003-09-12,39.8,A
USGS,03433500,2003-09-13,40.4,A
USGS,03433500,2003-09-14,79.6,A
USGS,03433500,2003-09-15,124,A
USGS,03433500,2003-09-16,63.8,A
USGS,03433500,2003-09-17,48.9,A
USGS,03433500,2003-09-18,46.9,A
USGS,03433500,2003-09-19,43.3,A
USGS,03433500,2003-09-20,40.2,A
USGS,03433500,2003-09-21,39.2,A
USGS,03433500,2003-09-22,7270,A
USGS,03433500,2003-09-23,7600,A
USGS,03433500,2003-09-24,1260,A
USGS,03433500,2003-09-25,805,A
USGS,03433500,2003-09-26,592,A
USGS,03433500,2003-09-27,459,A
USGS,03433500,2003-09-28,369,A
USGS,03433500,2003-09-29,304,A
USGS,03433500,2003-09-30,261,A
USGS,03433500,2003-10-01,235,A
USGS,03433500,2003-10-02,212,A
USGS,03433500,2003-10-03,188,A
USGS,03433500,2003-10-04,172,A
USGS,03433500,2003-10-05,154,A
USGS,03433500,2003-10-06,149,A
USGS,03433500,2003-10-07,142,A
USGS,03433500,2003-10-08,136,A
USGS,03433500,2003-10-09,125,A
USGS,03433500,2003-10-10,118,A
USGS,03433500,2003-10-11,129,A
USGS,03433500,2003-10-12,123,A
USGS,03433500,2003-10-13,118,A
USGS,03433500,2003-10-14,123,A
USGS,03433500,2003-10-15,151,A
USGS,03433500,2003-10-16,126,A
USGS,03433500,2003-10-17,112,A
USGS,03433500,2003-10-18,106,A
USGS,03433500,2003-10-19,99.7,A
USGS,03433500,2003-10-20,89.5,A
USGS,03433500,2003-10-21,84.9,A
USGS,03433500,2003-10-22,76.2,A
USGS,03433500,2003-10-23,73.5,A
USGS,03433500,2003-10-24,74.6,A
USGS,03433500,2003-10-25,74.9,A
USGS,03433500,2003-10-26,97.8,A
USGS,03433500,2003-10-27,147,A
USGS,03433500,2003-10-28,128,A
USGS,03433500,2003-10-29,119,A
USGS,03433500,2003-10-30,103,A
USGS,03433500,2003-10-31,93.0,A
USGS,03433500,2003-11-01,87.0,A
USGS,03433500,2003-11-02,82.6,A
USGS,03433500,2003-11-03,78.2,A
USGS,03433500,2003-11-04,76.8,A
USGS,03433500,2003-11-05,84.6,A
USGS,03433500,2003-11-06,133,A
USGS,03433500,2003-11-07,137,A
USGS,03433500,2003-11-08,102,A
USGS,03433500,2003-11-09,90.6,A
USGS,03433500,2003-11-10,87.1,A
USGS,03433500,2003-11-11,77.5,A
USGS,03433500,2003-11-12,79.0,A
USGS,03433500,2003-11-13,101,A
USGS,03433500,2003-11-14,105,A
USGS,03433500,2003-11-15,107,A
USGS,03433500,2003-11-16,171,A
USGS,03433500,2003-11-17,218,A
USGS,03433500,2003-11-18,486,A
USGS,03433500,2003-11-19,1410,A
USGS,03433500,2003-11-20,967,A
USGS,03433500,2003-11-21,629,A
USGS,03433500,2003-11-22,451,A
USGS,03433500,2003-11-23,359,A
USGS,03433500,2003-11-24,708,A
USGS,03433500,2003-11-25,943,A
USGS,03433500,2003-11-26,653,A
USGS,03433500,2003-11-27,513,A
USGS,03433500,2003-11-28,1480,A
USGS,03433500,2003-11-29,1880,A
USGS,03433500,2003-11-30,992,A
USGS,03433500,2003-12-01,758,A
USGS,03433500,2003-12-02,586,A
USGS,03433500,2003-12-03,480,A
USGS,03433500,2003-12-04,458,A
USGS,03433500,2003-12-05,433,A
USGS,03433500,2003-12-06,395,A
USGS,03433500,2003-12-07,359,A
USGS,03433500,2003-12-08,338,A
USGS,03433500,2003-12-09,322,A
USGS,03433500,2003-12-10,495,A
USGS,03433500,2003-12-11,792,A
USGS,03433500,2003-12-12,637,A
USGS,03433500,2003-12-13,522,A
USGS,03433500,2003-12-14,590,A
USGS,03433500,2003-12-15,617,A
USGS,03433500,2003-12-16,608,A
USGS,03433500,2003-12-17,662,A
USGS,03433500,2003-12-18,590,A
USGS,03433500,2003-12-19,526,A
USGS,03433500,2003-12-20,447,A
USGS,03433500,2003-12-21,376,A
USGS,03433500,2003-12-22,371,A
USGS,03433500,2003-12-23,445,A
USGS,03433500,2003-12-24,987,A
USGS,03433500,2003-12-25,877,A
USGS,03433500,2003-12-26,686,A
USGS,03433500,2003-12-27,540,A
USGS,03433500,2003-12-28,464,A
USGS,03433500,2003-12-29,483,A
USGS,03433500,2003-12-30,1120,A
USGS,03433500,2003-12-31,979,A
USGS,03433500,2004-01-01,764,A
USGS,03433500,2004-01-02,788,A
USGS,03433500,2004-01-03,686,A
USGS,03433500,2004-01-04,590,A
